resnet-deepsort,11.353412,7.442257,5.683782,5.102538,9.156923,7.322165,7.593794,8.44073,13.257616,9.374986,8.332441,8.160789,9.508804,13.384761,7.806843,9.015349,8.510255,7.644901,7.938256,11.881617,9.679329,7.464052,7.039235,6.982998,7.233214,6.453451,9.519874,7.878986,7.586957,10.865401,7.7995,8.545863,8.970352,9.26966,14.776067,8.356899,7.296008,5.872468,8.560572,10.101171,8.077565,8.092406,7.755469,9.625328,8.461309,7.953304,8.221128,7.644152,8.269246,7.914132,16.559305,11.263752,10.222081,9.224829,9.781837,12.392339,8.097449,10.8977,15.246293,11.961216,11.306835,9.320775,13.444207,7.87086,9.263404,12.103104,7.795967,10.738291,7.968952,7.678436,8.508739,7.094649,9.631043,6.912971,9.642785,14.1279,9.780831,8.849221,7.822935,8.949118,10.918024,7.426268,7.318648,7.178562,7.757236,8.179713,8.381458,9.131991,13.746096,8.524898,8.458031,11.653402,8.313337,8.684852,11.100287,8.95255,8.289772,8.312776,11.185069,12.914423
mobile-deepsort,12.891484,7.906185,7.299486,5.479251,10.145407,7.215106,8.225074,6.431099,14.587387,10.489604,8.831757,9.13897,9.552652,13.797326,10.998574,9.603211,10.215603,8.29385,10.897057,9.540686,10.897389,7.745979,13.699877,8.12484,9.182549,10.732139,8.382247,10.345412,7.952313,14.05399,10.094957,8.519364,10.066323,9.089014,7.076849,9.479015,7.717665,5.804159,10.720349,15.739859,9.990125,9.000205,10.727987,9.212963,7.343381,9.401509,8.533906,9.578261,9.761327,9.773885,10.032326,13.603352,10.834867,14.590772,12.444755,11.752962,9.598153,14.392208,13.28593,9.793494,10.10415,8.256045,8.705793,10.643265,6.159879,9.7347,8.475498,6.654491,12.820544,8.743198,19.223625,14.338855,13.177731,8.826403,12.277711,14.190234,9.537583,10.713526,9.300998,12.123162,10.720518,13.068109,11.182716,10.744878,8.239331,10.676868,13.259909,8.627292,12.363513,9.254623,10.076161,11.288056,8.417451,10.265163,8.77572,8.607246,15.178496,11.282301,15.253732,8.281876
