-sort,5.748648,1.298403,4.272081,3.581583,1.421355,2.744068,3.027881,2.13363,1.835841,1.070246,2.338289,2.377269,2.526635,2.269853,4.625445,2.883927,1.897888,2.340396,3.07632,3.849667,2.356596,3.197684,3.126736,2.721868,3.105867,2.873125,3.89796,2.51136,3.196451,2.945975,1.166509,2.582815,3.050965,5.879594,2.596741,2.5064,3.109482,5.962254,1.145944,2.89258,3.514451,3.649242,4.14355,4.541934,4.457595,4.615293,4.35689,4.482671,4.302066,4.569933,4.674233,4.188035,3.841852,5.145869,5.566838,5.335212,2.400944,5.378065,1.69181,3.97972,3.670762,4.157093,4.160489,1.475076,1.344049,1.335055,4.053573,1.86582,1.762681,2.418062,1.19304,3.469758,3.744413,3.731352,3.731282,3.772009,3.627252,3.772315,3.41856,3.982058,1.953924,3.68549,5.92698,3.739183,4.04118,3.466915,3.869846,3.484024,3.707131,4.795284,3.503204,3.43306,3.630771,3.370602,3.190201,3.272329,3.686894,3.391835,3.073551,3.619821
-deepsort,6.447234,2.588176,3.017509,1.880389,3.834581,2.471811,3.954062,2.673114,7.70332,3.282864,2.103302,5.134951,4.554141,5.137649,8.479353,3.783088,4.024501,5.903794,3.855383,2.590643,3.708756,3.753086,4.002354,4.553488,3.500161,3.500968,6.171467,4.109021,4.350483,3.193828,3.637829,8.503028,6.408473,4.492298,4.010618,6.071766,5.579375,4.857703,6.801698,4.697992,4.068753,9.173396,8.457916,10.008363,8.123577,4.849754,3.183815,2.505489,5.568315,6.316764,7.903479,6.271726,6.953827,5.0704,5.947067,7.457299,4.974636,3.000292,4.428438,4.39698,7.315324,6.381342,2.548839,4.025975,2.673035,4.078814,4.887377,4.058532,6.312354,3.867818,4.542712,3.751656,2.566179,2.3123,5.20494,7.600813,4.568759,4.60341,5.640617,4.902275,2.472264,3.150927,4.903171,2.529046,5.160056,6.315478,3.940902,5.967253,3.430555,2.955424,4.33458,2.718989,7.99798,6.844166,2.676899,2.432532,5.248001,3.251865,5.676738,3.160304
-motiontrack,0.973764,1.030118,1.043086,1.155036,0.977372,1.080518,1.173239,1.109055,1.056124,1.126113,0.965499,0.975783,1.157109,1.122169,0.972435,1.147509,1.115646,1.111637,1.235324,1.160268,1.309027,0.98848,1.004224,1.014842,0.967661,0.966342,1.22632,1.087563,1.097993,1.051099,1.094323,0.998695,0.971439,1.014153,1.013251,1.011475,1.140699,1.195672,1.20411,1.072285,1.073818,1.049761,1.044449,1.017964,1.04648,1.044878,1.037034,1.030687,1.146032,1.191424,1.187258,1.027276,1.182233,1.10414,1.121442,1.032089,1.043202,1.187597,1.205613,1.016198,1.019516,1.3005,1.09273,1.004908,1.025496,1.33024,1.020678,1.000794,1.149362,1.192277,1.029712,1.215058,0.998809,0.978073,1.109897,1.00646,1.057625,1.033098,1.289989,1.408431,1.032685,1.116616,1.164318,1.026085,1.183816,1.080283,0.982782,1.007812,0.974347,1.207435,1.139331,0.986309,0.989246,0.983776,1.158645,0.966277,1.190543,1.197633,1.009139,1.006908
-sparsetrack,1.516073,1.488884,1.765862,1.524282,1.406301,1.537746,1.791179,1.291306,1.498893,1.296826,1.416484,1.60674,1.376603,1.315051,1.393521,1.355564,1.337452,1.416097,1.501245,1.359303,1.400605,1.810374,1.565871,1.608735,1.617617,1.559899,1.319717,1.36461,1.366564,1.484357,1.536659,1.420282,1.56401,1.322452,1.775887,1.555793,1.348999,1.483938,1.618762,1.39764,1.442965,1.534621,1.459301,1.382591,1.632721,1.657616,1.885547,1.589186,1.55816,1.762365,1.401418,1.915445,1.910246,1.525716,1.556608,1.726615,1.684733,1.454673,1.46054,1.516917,1.46314,1.716203,1.5226,1.517218,1.389921,1.683787,1.55357,1.354741,1.876459,1.48035,1.437759,1.416221,1.362922,1.66887,1.694921,1.650046,1.604368,1.600357,1.389911,1.38493,1.532284,1.716821,1.547893,1.373034,1.621948,1.514085,1.573843,1.843096,1.489507,1.394095,1.49811,1.561091,1.387287,1.435235,1.401181,1.840391,1.856721,1.39977,1.494388,1.424751
